time,open,high,low,close,adjClose,volume,ma_90,mom_10,mom_30,prediction,fees,pnl,capital,benchmark,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2016-01-01 00:00:00,107.010002,107.029999,104.82,105.260002,97.864746,40912300.0,105.5158099666667,-1.9286392185328238,-10.607241700888693,0.0,0.0,10.582915999999997,0.0,-2.0811390000000074,6.085155772872432,-1.0,0.0,10.582915999999997,0.0,160.19102399999997,149.60810799999996,123.0,108.0
2016-01-04 00:00:00,102.610001,105.370003,102.0,105.349998,97.948441,67649400.0,105.44422598888893,-1.7532474729645364,-11.381228101111507,0.0,0.0,10.499220999999991,0.07951025000000556,-1.9974440000000016,6.298229136836872,-1.0,0.0,10.499220999999991,0.07951025000000556,160.19102399999997,149.69180299999996,123.0,109.0
2016-01-05 00:00:00,105.75,105.849998,102.410004,102.709999,95.493919,55791000.0,105.39721331111114,-5.432270720819243,-12.979741341461427,0.0,0.0,12.953742999999989,-2.3317958999999973,-4.451965999999999,3.358333599133505,-1.0,0.0,12.953742999999989,-2.3317958999999973,162.64554599999997,149.69180299999996,124.0,109.0
2016-01-06 00:00:00,100.559998,102.370003,99.870003,100.699997,93.625145,68457400.0,105.28191324444445,-6.785130924747806,-14.682689534993532,0.0,0.0,14.82251699999999,-1.7753353000000018,-6.320740000000001,3.0494029180127624,-1.0,0.0,14.82251699999999,-1.7753353000000018,164.51431999999997,149.69180299999996,125.0,109.0
2016-01-07 00:00:00,98.68,100.129997,96.43,96.449997,89.673714,81094400.0,105.1429724777778,-10.719246309294272,-18.13089630904502,0.0,0.0,18.77394799999999,-3.7538594499999993,-10.272171,2.4429780228541746,-1.0,0.0,18.77394799999999,-3.7538594499999993,168.46575099999995,149.69180299999996,126.0,109.0
2016-01-08 00:00:00,98.550003,99.110001,96.760002,96.959999,90.147873,70798000.0,105.02061530000002,-9.230510303712913,-18.03890669886321,0.0,0.0,18.29978899999999,0.4504510500000002,-9.798012,2.916097673691356,-1.0,0.0,18.29978899999999,0.4504510500000002,168.46575099999995,150.16596199999998,126.0,110.0
2016-01-11 00:00:00,98.970001,99.059998,97.339996,98.529999,91.607574,49739400.0,104.91447702222223,-9.389383802412555,-16.03033910332895,0.0,0.0,16.840087999999994,1.3867159499999957,-8.338311000000004,3.1946637634408193,-1.0,0.0,16.840087999999994,1.3867159499999957,168.46575099999995,151.62566299999997,126.0,111.0
2016-01-12 00:00:00,100.550003,100.690002,98.839996,99.959999,92.937134,49154200.0,104.79184086666665,-6.857974034120784,-14.035080854978654,0.0,0.0,15.510527999999994,1.2630820000000007,-7.008751000000004,3.402723110009185,-1.0,0.0,15.510527999999994,1.2630820000000007,168.46575099999995,152.955223,126.0,112.0
2016-01-13 00:00:00,100.32,101.190002,97.300003,97.389999,90.547684,62439600.0,104.66487409999996,-7.476708722056047,-15.460067668967737,0.0,0.0,17.89997799999999,-2.2699774999999964,-9.398201,2.6503720233265913,-1.0,0.0,17.89997799999999,-2.2699774999999964,170.85520099999997,152.955223,127.0,112.0
2016-01-14 00:00:00,97.959999,100.480003,95.739998,99.519997,92.528015,63170100.0,104.53501782222219,-5.453170031218391,-16.3908475318027,0.0,0.0,15.919646999999998,1.8813144499999928,-7.417870000000008,3.4130886629180575,-1.0,0.0,15.919646999999998,1.8813144499999928,170.85520099999997,154.93555399999997,127.0,113.0
2016-01-15 00:00:00,96.199997,97.709999,95.360001,97.129997,90.305962,79833900.0,104.36360219999996,-7.802552977846789,-17.88129281484926,0.0,0.0,18.1417,-2.110950350000002,-9.63992300000001,2.6514288547740454,-1.0,0.0,18.1417,-2.110950350000002,173.07725399999998,154.93555399999997,128.0,113.0
2016-01-18 00:00:00,96.199997,97.709999,95.360001,97.129997,90.305962,79833900.0,104.18087167777776,-5.432761640037009,-17.846554099253176,0.0,0.0,18.1417,0.0,-9.63992300000001,2.881934119183315,-1.0,0.0,18.1417,0.0,173.07725399999998,154.93555399999997,128.0,113.0
2016-01-19 00:00:00,98.410004,98.650002,95.5,96.660004,89.868973,53087700.0,103.98330766666666,-4.011926496882867,-16.398546071588193,0.0,0.0,18.578688999999997,-0.4151395499999971,-10.076912000000007,2.800323353027196,-1.0,0.0,18.578688999999997,-0.4151395499999971,173.51424299999996,154.93555399999997,129.0,113.0
2016-01-20 00:00:00,95.099998,98.190002,93.419998,96.790001,89.989838,72334400.0,103.78574924444443,0.35252694005738494,-16.68245048992223,0.0,0.0,18.457823999999988,0.11482175000000865,-9.956046999999998,2.866070841168187,-1.0,0.0,18.457823999999988,0.11482175000000865,173.51424299999996,155.05641899999998,129.0,114.0
2016-01-21 00:00:00,97.059998,97.879997,94.940002,96.300003,89.534256,52161500.0,103.60874203333333,-0.6806782895476648,-14.914294409935302,0.0,0.0,18.913405999999995,-0.43280290000000643,-10.411629000000005,2.7728084625374163,-1.0,0.0,18.913405999999995,-0.43280290000000643,173.96982499999996,155.05641899999998,130.0,114.0
2016-01-22 00:00:00,98.629997,101.459999,98.370003,101.419998,94.29454,65800500.0,103.4894617,2.9331264683420066,-9.832859934812554,0.0,0.0,14.153121999999996,4.522269799999998,-5.651345000000006,4.346708792331732,-1.0,0.0,14.153121999999996,4.522269799999998,173.96982499999996,159.81670299999996,130.0,115.0
2016-01-25 00:00:00,101.519997,101.529999,99.209999,99.440002,92.453667,51794500.0,103.33162292222224,-0.5202086391000615,-10.000907937520399,0.0,0.0,15.993994999999998,-1.7488293500000018,-7.492218000000008,2.889043004354649,-1.0,0.0,15.993994999999998,-1.7488293500000018,175.81069799999995,159.81670299999996,131.0,115.0
2016-01-26 00:00:00,99.93,100.879997,98.07,99.989998,92.965019,75077000.0,103.19808435555555,2.6696817557475994,-10.19401084352639,0.0,0.0,15.482642999999996,0.4857844000000021,-6.980866000000006,3.2911190388126608,-1.0,0.0,15.482642999999996,0.4857844000000021,175.81069799999995,160.32805499999995,131.0,116.0
2016-01-27 00:00:00,96.040001,96.629997,93.339996,93.419998,86.856606,133369700.0,102.98721103333332,-6.129396594101799,-14.277849511776196,0.0,0.0,21.591055999999995,-5.8029923499999985,-13.089279000000005,2.1828491851995815,-1.0,0.0,21.591055999999995,-5.8029923499999985,181.91911099999993,160.32805499999995,132.0,116.0
2016-01-28 00:00:00,93.790001,94.519997,92.389999,94.089996,87.479507,55678800.0,102.7762641222222,-3.129865334915538,-11.26097565800186,0.0,0.0,20.968154999999996,0.5917559499999988,-12.466378000000006,2.7319429909794155,-1.0,0.0,20.968154999999996,0.5917559499999988,181.91911099999993,160.95095599999996,132.0,117.0
2016-01-29 00:00:00,94.790001,97.339996,94.349998,97.339996,90.50119,64416500.0,102.60187464444445,0.21618506206710908,-9.307741363349486,0.0,0.0,17.946472,2.870598849999996,-9.44469500000001,3.2200986903229776,-1.0,0.0,17.946472,2.870598849999996,181.91911099999993,163.97263899999996,132.0,118.0
2016-02-01 00:00:00,96.470001,96.709999,95.400002,96.43,89.655136,40943500.0,102.44143457777777,-0.23794307741782372,-10.07181054193902,0.0,0.0,18.792525999999995,-0.8037512999999954,-10.290749000000005,2.74394225337728,-1.0,0.0,18.792525999999995,-0.8037512999999954,182.7651649999999,163.97263899999996,133.0,118.0
2016-02-02 00:00:00,95.419998,96.040001,94.279999,94.480003,87.84214,37357200.0,102.29561836666667,-2.3866005848349303,-13.009835581008101,0.0,0.0,20.605521999999993,-1.7223461999999983,-12.103745000000004,2.5526207797669227,-1.0,0.0,20.605521999999993,-1.7223461999999983,184.5781609999999,163.97263899999996,134.0,118.0
2016-02-03 00:00:00,95.0,96.839996,94.080002,96.349998,89.58075,45964300.0,102.15636487777778,0.051928727703942634,-10.811802930581349,0.0,0.0,18.866912,1.6516794999999944,-10.36513500000001,2.9879646526552692,-1.0,0.0,18.866912,1.6516794999999944,184.5781609999999,165.71124899999995,134.0,119.0
2016-02-04 00:00:00,95.860001,97.330002,95.190002,96.599998,90.300537,46471700.0,102.03251522222222,-4.235667303748436,-10.095170118241569,0.0,0.0,18.14712499999999,0.6837976500000102,-9.645347999999998,2.9560633789470323,-1.0,0.0,18.14712499999999,0.6837976500000102,184.5781609999999,166.43103599999995,134.0,120.0
2016-02-05 00:00:00,96.519997,96.919998,93.690002,94.019997,87.888779,46418100.0,101.87363927777776,-4.937487228062032,-11.505181937462316,0.0,0.0,20.558882999999994,-2.2911701000000058,-12.057106000000005,2.505097906578907,-1.0,0.0,20.558882999999994,-2.2911701000000058,186.98991899999993,166.43103599999995,135.0,120.0
2016-02-08 00:00:00,93.129997,95.699997,93.040001,95.010002,88.81424,54021400.0,101.72093144444442,-4.464882645804657,-12.15231817490966,0.0,0.0,19.633421999999996,0.8791879499999986,-11.131645000000006,2.846886331714673,-1.0,0.0,19.633421999999996,0.8791879499999986,186.98991899999993,167.35649699999993,135.0,121.0
2016-02-09 00:00:00,94.290001,95.940002,93.93,94.989998,88.795532,44331200.0,101.5625640333333,2.2323299162760213,-11.0087067328969,0.0,0.0,19.65213,-0.017772600000003535,-11.15035300000001,2.7607892772542697,-1.0,0.0,19.65213,-0.017772600000003535,187.00862699999993,167.35649699999993,136.0,121.0
2016-02-10 00:00:00,95.919998,96.349998,94.099998,94.269997,88.122475,42343600.0,101.40216992222221,0.7349927109214338,-9.954831947349053,0.0,0.0,20.325187,-0.63940415,-11.82341000000001,2.662137234520327,-1.0,0.0,20.325187,-0.63940415,187.68168399999993,167.35649699999993,137.0,121.0
2016-02-11 00:00:00,93.790001,94.720001,92.589996,93.699997,87.58963,50074700.0,101.24902203333332,-3.217151067295354,-10.499302782638399,0.0,0.0,20.858031999999994,-0.5062027499999949,-12.356255000000004,2.6449310086268043,-1.0,0.0,20.858031999999994,-0.5062027499999949,188.2145289999999,167.35649699999993,138.0,121.0
2016-02-12 00:00:00,94.190002,94.5,93.010002,93.989998,87.860733,40351400.0,101.07193582222222,-2.0014503128967465,-10.298998020805673,0.0,0.0,20.586928999999998,0.2575478499999967,-12.085152000000008,2.725922189476804,-1.0,0.0,20.586928999999998,0.2575478499999967,188.2145289999999,167.62759999999992,138.0,122.0
2016-02-15 00:00:00,94.190002,94.5,93.010002,93.989998,87.860733,40351400.0,100.90019848888886,0.021166378687942355,-7.993373902687995,0.0,0.0,20.586928999999998,0.0,-12.085152000000008,2.7034894554905047,-1.0,0.0,20.586928999999998,0.0,188.2145289999999,167.62759999999992,138.0,122.0
2016-02-16 00:00:00,95.019997,96.849998,94.610001,96.639999,90.337929,49057900.0,100.7540313333333,0.8452474443449098,-3.5110396891775197,0.0,0.0,18.10973299999999,2.353336200000006,-9.607956000000001,3.1426960115137907,-1.0,0.0,18.10973299999999,2.353336200000006,188.2145289999999,170.1047959999999,138.0,123.0
2016-02-17 00:00:00,96.669998,98.209999,96.150002,98.120003,91.72142,44863200.0,100.63948868888886,1.5735044853609104,2.283507517041161,1.0,0.0,16.726242,1.3143164499999926,-8.22446500000001,3.201934472333455,-1.0,0.0,16.726242,1.3143164499999926,188.2145289999999,171.4882869999999,138.0,124.0
2016-02-18 00:00:00,98.839996,98.889999,96.089996,96.260002,89.982704,39021000.0,100.48865436666664,2.3824713732796265,-0.18322007442150845,0.0,0.0,18.464957999999996,-1.6517801999999966,-9.963181000000006,2.678805393578616,-1.0,0.0,18.464957999999996,-1.6517801999999966,189.95324499999992,171.4882869999999,139.0,124.0
2016-02-19 00:00:00,96.0,96.760002,95.800003,96.040001,89.777054,35374200.0,100.3439700222222,1.0840761571567992,-1.9982190555553725,0.0,0.0,18.670607999999987,-0.19536749999999187,-10.168830999999997,2.8158388117572217,-1.0,0.0,18.670607999999987,-0.19536749999999187,190.15889499999992,171.4882869999999,140.0,124.0
2016-02-22 00:00:00,96.309998,96.900002,95.919998,96.879997,90.562263,34280800.0,100.20091242222219,1.9896620474102233,-2.5553520942447006,0.0,0.0,17.885398999999992,0.7459485499999949,-9.383622000000003,2.9897016312038125,-1.0,0.0,17.885398999999992,0.7459485499999949,190.15889499999992,172.2734959999999,140.0,125.0
2016-02-23 00:00:00,96.400002,96.5,94.550003,94.690002,88.515076,31942600.0,100.01412407777775,0.44551744603178456,-2.2447929203799566,0.0,0.0,19.932586,-1.9448276500000077,-11.43080900000001,2.5646660704417314,-1.0,0.0,19.932586,-1.9448276500000077,192.20608199999992,172.2734959999999,141.0,125.0
2016-02-24 00:00:00,93.980003,96.379997,93.32,96.099998,89.833122,36255700.0,99.84208343333331,2.561367139009496,-2.9125157391520773,0.0,0.0,18.61453999999999,1.252143700000009,-10.112763000000001,2.971032644589812,-1.0,0.0,18.61453999999999,1.252143700000009,192.20608199999992,173.59154199999992,141.0,126.0
2016-02-25 00:00:00,96.050003,96.760002,95.25,96.760002,90.450104,27582700.0,99.65899983333331,2.9471311148747237,0.15961515364844026,1.0,0.0,17.997557999999998,0.5861328999999934,-9.495781000000008,2.960295840858164,-1.0,0.0,17.997557999999998,0.5861328999999934,192.20608199999992,174.2085239999999,141.0,127.0
2016-02-26 00:00:00,97.199997,98.019997,96.580002,96.910004,90.590324,28991100.0,99.44064884444444,3.1067245933402265,0.31488729393083226,1.0,0.0,17.857338,0.13320899999999938,-9.355561000000009,2.9237283579253,-1.0,0.0,17.857338,0.13320899999999938,192.20608199999992,174.3487439999999,141.0,128.0
2016-02-29 00:00:00,96.860001,98.230003,96.650002,96.690002,90.384682,35216300.0,99.25910146666668,0.05175345562768996,0.5738454360661338,1.0,0.0,18.062979999999996,-0.19535989999999756,-9.561203000000006,2.867687361098806,-1.0,0.0,18.062979999999996,-0.19535989999999756,192.41172399999994,174.3487439999999,142.0,128.0
2016-03-01 00:00:00,97.650002,100.769997,97.419998,100.529999,93.974251,50407100.0,99.12494704444443,2.456166727466713,4.427625483668485,1.0,0.0,14.473410999999999,3.4100905499999974,-5.971634000000009,4.024796898135413,-1.0,0.0,14.473410999999999,3.4100905499999974,192.41172399999994,177.93831299999988,142.0,129.0
2016-03-02 00:00:00,100.510002,100.889999,99.639999,100.75,94.179909,33169600.0,98.94452593333335,4.664457516191112,5.188687780015733,1.0,0.0,14.267752999999999,0.1953750999999997,-5.765976000000009,3.5101406943074296,-1.0,0.0,14.267752999999999,0.1953750999999997,192.41172399999994,178.14397099999988,142.0,130.0
2016-03-03 00:00:00,100.580002,101.709999,100.449997,101.5,94.881004,36955700.0,98.75893370000003,5.685138654694555,0.6219490545263939,1.0,0.0,13.56665799999999,0.6660402500000089,-5.064881,3.816996687582591,-1.0,0.0,13.56665799999999,0.6660402500000089,192.41172399999994,178.8450659999999,142.0,131.0
2016-03-04 00:00:00,102.370003,103.75,101.370003,103.010002,96.292534,46055100.0,98.59962024444447,6.327437952825887,4.152206315407714,1.0,0.0,12.15512799999999,1.340953499999999,-3.6533510000000007,4.713483319834308,-1.0,0.0,12.15512799999999,1.340953499999999,192.41172399999994,180.2565959999999,142.0,132.0
2016-03-07 00:00:00,102.389999,102.830002,100.959999,101.870003,95.226875,35828900.0,98.41118478888893,7.582661963708892,2.433018380816998,1.0,0.0,13.220786999999987,-1.0123760499999968,-4.719009999999997,3.5757792418325023,-1.0,0.0,13.220786999999987,-1.0123760499999968,193.47738299999992,180.2565959999999,143.0,132.0
2016-03-08 00:00:00,100.779999,101.760002,100.400002,101.029999,94.44165,31561900.0,98.19972662222226,5.130098896039703,8.732834898015707,1.0,0.0,14.006011999999998,-0.7459637500000106,-5.504235000000008,3.401929968469727,-1.0,0.0,14.006011999999998,-0.7459637500000106,194.26260799999994,180.2565959999999,144.0,132.0
2016-03-09 00:00:00,101.309998,101.580002,100.269997,101.120003,94.52578,27201700.0,97.99506642222225,4.505993713395839,8.054769901709658,1.0,0.0,13.921881999999997,0.07992350000000172,-5.420105000000007,3.584084994663384,-1.0,0.0,13.921881999999997,0.07992350000000172,194.26260799999994,180.3407259999999,144.0,133.0
2016-03-10 00:00:00,101.410004,102.239998,100.150002,101.169998,94.572517,33513600.0,97.79671072222224,4.395825982474699,4.498644713953492,1.0,0.0,13.87514499999999,0.04440015000000699,-5.373367999999999,3.5909042522306307,-1.0,0.0,13.87514499999999,0.04440015000000699,194.26260799999994,180.3874629999999,144.0,134.0
2016-03-11 00:00:00,102.239998,102.279999,101.5,102.260002,95.591438,27408200.0,97.60823016666669,5.76066196703553,6.621262612328205,1.0,0.0,12.856223999999997,0.9679749499999921,-4.3544470000000075,4.186431020976938,-1.0,0.0,12.856223999999997,0.9679749499999921,194.26260799999994,181.4063839999999,144.0,135.0
2016-03-14 00:00:00,101.910004,102.910004,101.779999,102.519997,95.83448,25076100.0,97.42751167777777,1.9795092594034225,9.09852606049899,1.0,0.0,12.613181999999995,0.2308899000000025,-4.111405000000005,4.126966085802781,-1.0,0.0,12.613181999999995,0.2308899000000025,194.26260799999994,181.6494259999999,144.0,136.0
2016-03-15 00:00:00,103.959999,105.18,103.849998,104.580002,97.760147,40067700.0,97.3074456888889,3.801488064720915,9.130752979853373,1.0,0.0,10.68751499999999,1.829383650000004,-2.1857380000000006,6.770674252815292,-1.0,0.0,10.68751499999999,1.829383650000004,194.26260799999994,183.5750929999999,144.0,137.0
2016-03-16 00:00:00,104.610001,106.309998,104.589996,105.970001,99.059509,38303500.0,97.20863493333334,4.403942647993064,9.699800567077466,1.0,0.0,9.388152999999988,1.234393900000002,-0.8863759999999985,13.057541043530069,-1.0,0.0,9.388152999999988,1.234393900000002,194.26260799999994,184.8744549999999,144.0,138.0
2016-03-17 00:00:00,105.519997,106.470001,104.959999,105.800003,98.900581,34420700.0,97.11208740000002,2.7084623196228286,12.529246765391978,1.0,0.0,9.547080999999991,-0.1509816000000029,-1.0453040000000016,9.98126573704872,-1.0,0.0,9.547080999999991,-0.1509816000000029,194.42153599999995,184.8744549999999,145.0,138.0
2016-03-18 00:00:00,106.339996,106.5,105.190002,105.919998,99.012756,44205200.0,97.05170311111111,3.9756434304916377,11.482973901482474,1.0,0.0,9.434905999999998,0.1065662499999938,-0.9331290000000081,11.231255271243214,-1.0,0.0,9.434905999999998,0.1065662499999938,194.42153599999995,184.98662999999988,145.0,139.0
2016-03-21 00:00:00,105.93,107.650002,105.139999,105.910004,99.003418,35502700.0,96.97220694444447,4.830250212697473,11.49594553924178,1.0,0.0,9.444243999999998,-0.008871099999999642,-0.9424670000000077,11.010860857727561,-1.0,0.0,9.444243999999998,-0.008871099999999642,194.43087399999996,184.98662999999988,146.0,139.0
2016-03-22 00:00:00,105.25,107.290001,105.209999,106.720001,99.760597,32444400.0,96.90618581111114,5.53797810502068,13.206757980866989,1.0,0.0,8.68706499999999,0.7193200500000074,-0.1852879999999999,51.97061871249084,-1.0,0.0,8.68706499999999,0.7193200500000074,194.43087399999996,185.74380899999989,146.0,140.0
2016-03-23 00:00:00,106.480003,107.07,105.900002,106.129997,99.209061,25703500.0,96.79684684444445,4.902633605490281,13.265761026733426,1.0,0.0,9.238600999999989,-0.5239591999999987,-0.7368239999999986,12.789877908428616,-1.0,0.0,9.238600999999989,-0.5239591999999987,194.98240999999996,185.74380899999989,147.0,140.0
2016-03-24 00:00:00,105.470001,106.25,104.889999,105.669998,98.77906,26133000.0,96.66733761111114,3.334631287793788,12.426856261260655,1.0,0.0,9.668601999999993,-0.4085009500000041,-1.1668250000000029,8.917726308572378,-1.0,0.0,9.668601999999993,-0.4085009500000041,195.41241099999996,185.74380899999989,148.0,140.0
2016-03-25 00:00:00,105.470001,106.25,104.889999,105.669998,98.77906,26133000.0,96.53245661111113,3.072568453441815,12.426856261260655,1.0,0.0,9.668601999999993,0.0,-1.1668250000000029,9.286248580549756,-1.0,0.0,9.668601999999993,0.0,195.41241099999996,185.74380899999989,148.0,140.0
2016-03-28 00:00:00,106.0,106.190002,105.059998,105.190002,98.330376,19411400.0,96.40860230000003,0.5832939265117965,8.847277205126103,1.0,0.0,10.117285999999993,-0.42624980000000007,-1.615509000000003,6.9848642130746255,-1.0,0.0,10.117285999999993,-0.42624980000000007,195.86109499999998,185.74380899999989,149.0,140.0
2016-03-29 00:00:00,104.889999,107.790001,104.879997,107.68,100.657997,31190100.0,96.29893704444447,1.6136643681526674,9.743173404860062,1.0,0.0,7.789664999999999,2.2112399499999937,0.7121119999999905,13.207436470667714,-1.0,0.0,7.789664999999999,2.2112399499999937,195.86109499999998,188.07142999999988,149.0,141.0
2016-03-30 00:00:00,108.650002,110.419998,108.599998,109.559998,102.41539,45601100.0,96.21757946666669,3.5538810434288637,13.816750828025803,1.0,0.0,6.032271999999992,1.669523350000007,2.469504999999998,2.1543426719119845,-1.0,0.0,6.032271999999992,1.669523350000007,195.86109499999998,189.8288229999999,149.0,142.0
2016-03-31 00:00:00,109.720001,109.900002,108.879997,108.989998,101.882561,25888400.0,96.13030156666667,2.8984194723354673,13.483965513058592,1.0,0.0,6.5651009999999985,-0.5061875500000063,1.9366759999999914,2.1147553849998753,-1.0,0.0,6.5651009999999985,-0.5061875500000063,196.39392399999997,189.8288229999999,150.0,142.0
2016-04-01 00:00:00,108.779999,110.0,108.199997,109.989998,102.817337,25874000.0,96.05568270000002,3.8523104323529456,13.532208222314402,1.0,0.0,5.630324999999999,0.8880371999999994,2.871451999999991,1.2863349274165194,-1.0,0.0,5.630324999999999,0.8880371999999994,196.39392399999997,190.76359899999989,150.0,143.0
2016-04-04 00:00:00,110.419998,112.190002,110.269997,111.120003,103.87365,37356200.0,95.98773862222222,4.122923402312839,17.35136509400952,1.0,0.0,4.574011999999996,1.0034973500000028,3.9277649999999937,0.43346788822651255,-1.0,0.0,4.574011999999996,1.0034973500000028,196.39392399999997,191.81991199999987,150.0,144.0
2016-04-05 00:00:00,109.510002,110.730003,109.419998,109.809998,102.649094,26578700.0,95.9161059,3.467458481438501,14.266421687982756,1.0,0.0,5.798567999999989,-1.163328199999993,2.703209000000001,0.6920674650017792,-1.0,0.0,5.798567999999989,-1.163328199999993,197.61847999999998,191.81991199999987,151.0,144.0
2016-04-06 00:00:00,110.230003,110.980003,109.199997,110.959999,103.724083,26404100.0,95.86736754444443,5.0061450270938,14.675471241028081,1.0,0.0,4.723579000000001,1.0212395499999884,3.778197999999989,0.5347443410853548,-1.0,0.0,4.723579000000001,1.0212395499999884,197.61847999999998,192.89490099999986,151.0,145.0
2016-04-07 00:00:00,109.949997,110.419998,108.120003,108.540001,101.461906,31801900.0,95.80465086666665,2.716006813589833,12.000820308358762,1.0,0.0,6.985755999999995,-2.1490681499999944,1.516020999999995,2.115774121862439,-1.0,0.0,6.985755999999995,-2.1490681499999944,199.88065699999999,192.89490099999986,152.0,145.0
2016-04-08 00:00:00,108.910004,109.769997,108.169998,108.660004,101.574081,23581700.0,95.70361478888888,3.2987822603261607,12.379751471604461,1.0,0.0,6.873580999999987,0.1065662500000073,1.6281960000000026,3.2904883687221833,-1.0,0.0,6.873580999999987,0.1065662500000073,199.88065699999999,193.00707599999987,152.0,146.0
2016-04-11 00:00:00,108.970001,110.610001,108.830002,109.019997,101.910599,29407500.0,95.61406562222223,1.244413794564192,8.44523677022977,1.0,0.0,6.537062999999989,0.3196920999999982,1.9647140000000007,2.4985147965556234,-1.0,0.0,6.537062999999989,0.3196920999999982,199.88065699999999,193.34359399999988,152.0,147.0
2016-04-12 00:00:00,109.339996,110.5,108.660004,110.440002,103.237991,27232300.0,95.53978193333336,0.8032005736637648,9.617849598899063,1.0,0.0,5.209671,1.2610223999999894,3.2921059999999898,0.9856781646763529,-1.0,0.0,5.209671,1.2610223999999894,199.88065699999999,194.67098599999986,152.0,148.0
2016-04-13 00:00:00,110.800003,112.339996,110.800003,112.040001,104.733665,33257300.0,95.50907930000002,2.7984219988345327,10.384229281553559,1.0,0.0,3.713996999999992,1.4208903000000077,4.787779999999998,0.08811829282047262,-1.0,0.0,3.713996999999992,1.4208903000000077,199.88065699999999,196.16665999999987,152.0,149.0
2016-04-14 00:00:00,111.620003,112.389999,111.330002,112.099998,104.789742,25473900.0,95.47331795555557,1.9183583795795212,8.824368460383436,1.0,0.0,3.65791999999999,0.05327315000000183,4.843857,-0.2332562666486661,-1.0,0.0,3.65791999999999,0.05327315000000183,199.88065699999999,196.22273699999988,152.0,150.0
2016-04-15 00:00:00,112.110001,112.300003,109.730003,109.849998,102.686478,46939000.0,95.44507530000001,-1.1429000521306465,7.833506034929716,1.0,0.0,5.761184,-1.9981008000000093,2.74059299999999,0.3347184350248299,-1.0,0.0,5.761184,-1.9981008000000093,201.983921,196.22273699999988,153.0,150.0
2016-04-18 00:00:00,108.889999,108.949997,106.940002,107.480003,100.471039,60821500.0,95.39944796666667,-2.1218453228627587,6.384247839803736,1.0,0.0,7.976622999999989,-2.1046670499999895,0.5251540000000006,9.97046580622064,-1.0,0.0,7.976622999999989,-2.1046670499999895,204.19936,196.22273699999988,154.0,150.0
2016-04-19 00:00:00,107.879997,108.0,106.230003,106.910004,99.93821,32384900.0,95.36845771111112,-3.6499459821688673,5.725877109927047,1.0,0.0,8.509451999999996,-0.5061875500000063,-0.007675000000006094,1040.2994136799553,-1.0,0.0,8.509451999999996,-0.5061875500000063,204.732189,196.22273699999988,155.0,150.0
2016-04-20 00:00:00,106.639999,108.089996,106.059998,107.129997,100.143852,30611000.0,95.33097144444443,-1.2990629212110472,5.891071927376101,1.0,0.0,8.303809999999999,0.19535989999999756,0.19796699999999134,41.9841943354214,-1.0,0.0,8.303809999999999,0.19535989999999756,204.732189,196.4283789999999,155.0,151.0
2016-04-21 00:00:00,106.93,106.93,105.519997,105.970001,99.059509,31552500.0,95.30581698888886,-2.475603987989816,3.628014257929668,1.0,0.0,9.388152999999988,-1.0301258499999904,-0.8863759999999985,10.368270350280257,-1.0,0.0,9.388152999999988,-1.0301258499999904,205.816532,196.4283789999999,156.0,151.0
2016-04-22 00:00:00,105.010002,106.480003,104.620003,105.68,98.788414,33683100.0,95.30812547777775,-3.0636509162309977,3.082329032306541,1.0,0.0,9.659247999999991,-0.2575402500000024,-1.157471000000001,9.110918545691408,-1.0,0.0,9.659247999999991,-0.2575402500000024,206.087627,196.4283789999999,157.0,151.0
2016-04-25 00:00:00,105.0,105.650002,104.510002,105.080002,98.227562,28031600.0,95.29077258888888,-4.853280223168999,0.47812428105289406,1.0,0.0,10.220099999999988,-0.5328093999999971,-1.718322999999998,6.621322650048915,-1.0,0.0,10.220099999999988,-0.5328093999999971,206.648479,196.4283789999999,158.0,151.0
2016-04-26 00:00:00,103.910004,105.300003,103.910004,104.349998,97.545135,56016200.0,95.26687003333335,-6.863628805503941,-1.528751772835868,0.0,0.0,10.902526999999992,-0.6483056500000038,-2.400750000000002,5.25704467353951,-1.0,0.0,10.902526999999992,-0.6483056500000038,207.33090600000003,196.4283789999999,159.0,151.0
2016-04-27 00:00:00,96.0,98.709999,95.68,97.82,91.440979,114602100.0,95.16088765555556,-12.73861615195121,-7.542525963522905,0.0,0.0,17.006682999999995,-5.7989482000000026,-8.504906000000005,2.2819103468045365,-1.0,0.0,17.006682999999995,-5.7989482000000026,213.43506200000002,196.4283789999999,160.0,151.0
2016-04-28 00:00:00,97.610001,97.879997,94.25,94.830002,88.645966,82242700.0,95.02984127777779,-13.673184895873035,-10.470155986770024,0.0,0.0,19.801695999999993,-2.6552623499999974,-11.299919000000003,2.5050269829367795,-1.0,0.0,19.801695999999993,-2.6552623499999974,216.230075,196.4283789999999,161.0,151.0
2016-04-29 00:00:00,93.989998,94.720001,92.510002,93.739998,87.627037,68531500.0,94.88747346666668,-12.783785385159597,-11.490897213265905,0.0,0.0,20.820624999999993,-0.9679825499999999,-12.318848000000003,2.6074308247004905,-1.0,0.0,20.820624999999993,-0.9679825499999999,217.249004,196.4283789999999,162.0,151.0
